"0","distefficiency_map <- st_as_sf(distefficiency_map)"
"0",""
"0","bins <- c(0.001, 0.03, 0.09, 0.11, 0.20, 0.30, 0.40,0.50, 0.60, 0.70,0.80)"
"0","mypal <- colorBin(""Blues"", "
"0","                domain = distefficiency_map$potential,"
"0","                na.color = ""transparent"","
"0","                bins = bins)"
"0",""
"0","distlabels <- paste("
"0","  ""District: "", distefficiency_map$district, ""<br/>"","
"0","  ""Province: "", distefficiency_map$province, ""<br/>"","
"0","  ""Potential: "", distefficiency_map$efficiency) %>% "
"0","  lapply(htmltools::HTML)"
"0",""
"0","leaflet() %>% "
"0","  addPolygons(data = distefficiency_map,"
"0","              fillColor = ~mypal(efficiency),"
"0","              stroke = TRUE,"
"0","              fillOpacity = 0.5,"
"0","              color = 'White',"
"0","              weight = 1.5,"
"0","              label = distlabels) %>% "
"0","     addLegend(data = distefficiency_map,"
"0","            ""bottomleft"","
"0","            pal = mypal,"
"0","            values = ~efficiency,"
"0","            title = ""Efficiency"","
"0","            opacity = 1)"
