,,,,
Mbire,Ward 05,2705,2882,5587
Mbire,Ward 06,2183,2303,4486
Mbire,Ward 07,1124,1114,2238
Mbire,Ward 08,3565,3686,7251
Mbire,Ward 09,2552,2615,5167
Mbire,Ward 10,2941,3178,6119
Mbire,Ward 11,827,817,1644
Mbire,Ward 12,3275,3456,6731
Mbire,Ward 13,3194,3488,6682
Mbire,Ward 14,1208,1197,2405
Mbire,Ward 15,2369,2631,5000
Mbire,Ward 16,1410,1376,2786
Mbire,Ward 17,1850,1861,3711
Mbire,Total,41014,42710,83724
Bindura Urban,Ward 01,2285,2193,4478
Bindura Urban,Ward 02,1350,1416,2766
Bindura Urban,Ward 03,565,480,1045
Bindura Urban,Ward 04,1289,1441,2730
Bindura Urban,Ward 05,1492,1627,3119
Bindura Urban,Ward 06,1380,1490,2870
Bindura Urban,Ward 07,887,969,1856
Bindura Urban,Ward 08,2447,2977,5424
Bindura Urban,Ward 09,3160,3520,6680
Bindura Urban,Ward 10,1569,1853,3422
Bindura Urban,Ward 11,1684,1825,3509
Bindura Urban,Ward 12,6508,6986,13494
Bindura Urban,Total,24616,26777,51393
Mvurwi,Ward 01,710,738,1448
Mvurwi,Ward 02,600,632,1232
Mvurwi,Ward 03,1240,1414,2654
Mvurwi,Ward 04,1527,1784,3311
Mvurwi,Ward 05,2183,2440,4623
Mvurwi,Ward 06,1145,1232,2377
Mvurwi,Total,7405,8240,15645
Mashonaland East,Total,835264,895917,1731181
Chikomba,Ward 01,2217,1931,4148
Chikomba,Ward 02,1051,858,1909
Chikomba,Ward 03,845,799,1644
Chikomba,Ward 04,1044,969,2013
Chikomba,Ward 05,1427,1632,3059
Chikomba,Ward 06,1211,1467,2678
Chikomba,Ward 07,4232,4008,8240
Chikomba,Ward 08,5752,5202,10954
Chikomba,Ward 09,2682,3162,5844
Chikomba,Ward 10,3757,4517,8274
Chikomba,Ward 11,1026,1227,2253
Chikomba,Ward 12,1057,1246,2303
Chikomba,Ward 13,246,157,403
Chikomba,Ward 14,906,872,1778
Chikomba,Ward 15,2715,3055,5770
Chikomba,Ward 16,2793,3237,6030
Chikomba,Ward 17,2962,3551,6513
Chikomba,Ward 18,1267,1504,2771
Chikomba,Ward 19,1473,1807,3280
Chikomba,Ward 20,1965,2337,4302
Chikomba,Ward 21,1123,1312,2435
Chikomba,Ward 22,1401,1553,2954
Chikomba,Ward 23,1759,2091,3850
Chikomba,Ward 24,1381,1577,2958
Chikomba,Ward 25,3399,3859,7258
Chikomba,Ward 26,1905,2286,4191
Chikomba,Ward 27,2360,2797,5157
Chikomba,Ward 28,1428,1629,3057
Chikomba,Ward 29,2141,2527,4668
Chikomba,Ward 30,1505,1738,3243
Chikomba,Total,59030,64907,123937
Goromonzi,Ward 01,4277,4655,8932
Goromonzi,Ward 02,10104,11218,21322
Goromonzi,Ward 03,2815,3076,5891
Goromonzi,Ward 04,31823,35274,67097
Goromonzi,Ward 05,4300,4477,8777
Goromonzi,Ward 06,9786,9891,19677
Goromonzi,Ward 07,4520,4520,9040
Goromonzi,Ward 08,3022,3054,6076
Goromonzi,Ward 09,2421,2214,4635
Goromonzi,Ward 10,3458,3980,7438
Goromonzi,Ward 11,4565,5078,9643
Goromonzi,Ward 12,8528,9650,18178
Goromonzi,Ward 13,1862,1556,3418
Goromonzi,Ward 14,3200,3018,6218
Goromonzi,Ward 15,3304,3473,6777
Goromonzi,Ward 16,12444,13649,26093
Goromonzi,Ward 17,2815,2688,5503
Goromonzi,Ward 18,4029,4486,8515
Goromonzi,Ward 19,136,133,269
Goromonzi,Ward 20,2781,2652,5433
Goromonzi,Ward 21,2279,2064,4343
Goromonzi,Ward 22,4089,3738,7827
Goromonzi,Ward 23,6398,6549,12947
Goromonzi,Ward 24,2534,2529,5063
Goromonzi,Ward 25,51703,55384,107087
Goromonzi,Total,187193,199006,386199
Hwedza,Ward 01,2685,2385,5070
Hwedza,Ward 02,4646,4165,8811
Hwedza,Ward 03,1936,1863,3799
Hwedza,Ward 04,1772,1839,3611
Hwedza,Ward 05,3572,4073,7645
Hwedza,Ward 06,3811,3773,7584
Hwedza,Ward 07,3316,3647,6963
Hwedza,Ward 08,3025,3321,6346
Hwedza,Ward 09,2986,3214,6200
Hwedza,Ward 10,1164,1386,2550
Hwedza,Ward 11,1539,1877,3416
Hwedza,Ward 12,1753,2052,3805
Hwedza,Ward 13,976,1017,1993
Hwedza,Ward 14,832,868,1700
Hwedza,Ward 15,2473,2903,5376
Hwedza,Total,36486,38383,74869
Marondera Rural,Ward 01,2880,2688,5568
Marondera Rural,Ward 02,4232,4433,8665
Marondera Rural,Ward 03,4664,4192,8856
Marondera Rural,Ward 04,3262,2689,5951
Marondera Rural,Ward 05,4903,4192,9095
Marondera Rural,Ward 06,5953,5848,11801
Marondera Rural,Ward 07,3760,3512,7272
Marondera Rural,Ward 08,2695,2635,5330
Marondera Rural,Ward 09,281,307,588
Marondera Rural,Ward 10,2272,2485,4757
Marondera Rural,Ward 11,3536,3928,7464
Marondera Rural,Ward 12,2649,2928,5577
Marondera Rural,Ward 13,1505,1764,3269
Marondera Rural,Ward 14,3378,3664,7042
Marondera Rural,Ward 15,3009,3073,6082
Marondera Rural,Ward 16,1910,2131,4041
Marondera Rural,Ward 17,1616,1745,3361
Marondera Rural,Ward 18,1843,1880,3723
Marondera Rural,Ward 19,1555,1786,3341
Marondera Rural,Ward 20,1987,2147,4134
Marondera Rural,Ward 21,3676,3609,7285
Marondera Rural,Ward 22,2414,2377,4791
Marondera Rural,Ward 23,4200,3980,8180
Marondera Rural,Total,68180,67993,136173
Mudzi,Ward 01,4764,5150,9914
Mudzi,Ward 02,3829,4359,8188
Mudzi,Ward 03,4132,4592,8724
Mudzi,Ward 04,4509,4974,9483
Mudzi,Ward 05,2659,2867,5526
Mudzi,Ward 06,2589,2971,5560
Mudzi,Ward 07,5013,5258,10271
Mudzi,Ward 08,3104,3498,6602
Mudzi,Ward 09,2965,3461,6426
Mudzi,Ward 10,5302,6263,11565
Mudzi,Ward 11,2628,3311,5939
Mudzi,Ward 12,4921,5444,10365
Mudzi,Ward 13,2403,2567,4970
Mudzi,Ward 14,10935,9981,20916
Mudzi,Ward 15,6189,6493,12682
Mudzi,Ward 16,4231,4518,8749
Mudzi,Ward 17,2971,3208,6179
Mudzi,Ward 18,3243,3181,6424
Mudzi,Total,76387,82096,158483
Murehwa,Ward 01,1912,2046,3958
Murehwa,Ward 02,1893,2187,4080
Murehwa,Ward 03,2386,2591,4977
Murehwa,Ward 04,2054,2303,4357
Murehwa,Ward 05,2012,2321,4333
Murehwa,Ward 06,395,364,759
Murehwa,Ward 07,398,444,842
Murehwa,Ward 08,4104,4723,8827
Murehwa,Ward 09,3132,3332,6464
Murehwa,Ward 10,2383,2690,5073
Murehwa,Ward 11,5083,5871,10954
Murehwa,Ward 12,4791,5614,10405
Murehwa,Ward 13,2768,3393,6161
Murehwa,Ward 14,3109,3681,6790
Murehwa,Ward 15,2954,3561,6515
Murehwa,Ward 16,3427,4159,7586
Murehwa,Ward 17,2181,2476,4657
Murehwa,Ward 18,1711,1884,3595
Murehwa,Ward 19,1173,1272,2445
Murehwa,Ward 20,2466,2763,5229
Murehwa,Ward 21,2438,2715,5153
Murehwa,Ward 22,9583,9560,19143
Murehwa,Ward 23,5747,5651,11398
Murehwa,Ward 24,6482,6117,12599
Murehwa,Ward 25,2861,3183,6044
Murehwa,Ward 26,3270,3775,7045
Murehwa,Ward 27,4474,4998,9472
Murehwa,Ward 28,2800,3089,5889
Murehwa,Ward 29,3411,3962,7373
Murehwa,Ward 30,6166,7153,13319
Murehwa,Total,97564,107878,205442
Mutoko,Ward 01,1956,2120,4076
Mutoko,Ward 02,3443,3566,7009
Mutoko,Ward 03,2222,2395,4617
Mutoko,Ward 04,2379,2545,4924
Mutoko,Ward 05,1922,2152,4074
Mutoko,Ward 06,1167,1248,2415
Mutoko,Ward 07,2221,2370,4591
Mutoko,Ward 08,1167,1335,2502
Mutoko,Ward 09,1588,1760,3348
Mutoko,Ward 10,1777,1948,3725
Mutoko,Ward 11,1960,2271,4231
Mutoko,Ward 12,2591,2994,5585
Mutoko,Ward 13,1332,1519,2851
Mutoko,Ward 14,2083,2255,4338
Mutoko,Ward 15,2346,2621,4967
Mutoko,Ward 16,2943,3319,6262
Mutoko,Ward 17,2535,2774,5309
Mutoko,Ward 18,4421,4653,9074
Mutoko,Ward 19,3378,3628,7006
Mutoko,Ward 20,10341,12045,22386
Mutoko,Ward 21,377,337,714
Mutoko,Ward 22,738,787,1525
Mutoko,Ward 23,531,517,1048
Mutoko,Ward 24,460,417,877
Mutoko,Ward 25,4940,4927,9867
Mutoko,Ward 26,3279,3287,6566
Mutoko,Ward 27,4599,4659,9258
Mutoko,Ward 28,3014,3058,6072
Mutoko,Ward 29,5900,5974,11874
Mutoko,Total,77610,83481,161091
Seke,Ward 01,17090,18834,35924
Seke,Ward 02,7497,8388,15885
Seke,Ward 03,2536,2751,5287
Seke,Ward 04,4729,5190,9919
Seke,Ward 05,1514,1629,3143
Seke,Ward 06,1857,2040,3897
Seke,Ward 07,2342,2543,4885
Seke,Ward 08,21668,23730,45398
Seke,Ward 09,15275,15491,30766
Seke,Ward 10,5505,5148,10653
Seke,Ward 11,525,520,1045
Seke,Ward 12,2582,2320,4902
Seke,Ward 13,2422,2785,5207
Seke,Ward 14,2293,2003,4296
Seke,Ward 15,2303,2282,4585
Seke,Ward 16,562,529,1091
Seke,Ward 17,1051,1158,2209
Seke,Ward 18,926,917,1843
Seke,Ward 19,973,986,1959
Seke,Ward 20,2918,2620,5538
Seke,Ward 21,1001,1043,2044
Seke,Total,97569,102907,200476
Uzumba Maramba Pfungwe (UMP),Ward 01,3526,3599,7125
Uzumba Maramba Pfungwe (UMP),Ward 02,3250,3582,6832
Uzumba Maramba Pfungwe (UMP),Ward 03,3403,3770,7173
Uzumba Maramba Pfungwe (UMP),Ward 04,5774,6018,11792
Uzumba Maramba Pfungwe (UMP),Ward 05,2475,2651,5126
Uzumba Maramba Pfungwe (UMP),Ward 06,4409,4677,9086
Uzumba Maramba Pfungwe (UMP),Ward 07,1870,1845,3715
Uzumba Maramba Pfungwe (UMP),Ward 08,3655,3994,7649
Uzumba Maramba Pfungwe (UMP),Ward 09,3581,3763,7344
Uzumba Maramba Pfungwe (UMP),Ward 10,3305,3586,6891
Uzumba Maramba Pfungwe (UMP),Ward 11,3824,3815,7639
Uzumba Maramba Pfungwe (UMP),Ward 12,2816,3247,6063
Uzumba Maramba Pfungwe (UMP),Ward 13,4285,4769,9054
Uzumba Maramba Pfungwe (UMP),Ward 14,3797,4294,8091
Uzumba Maramba Pfungwe (UMP),Ward 15,3469,3893,7362
Uzumba Maramba Pfungwe (UMP),Ward 16,3325,3369,6694
Uzumba Maramba Pfungwe (UMP),Ward 17,3180,3409,6589
Uzumba Maramba Pfungwe (UMP),Total,59944,64281,124225
Marondera,Ward 01,1582,1898,3480
Marondera,Ward 02,1695,1963,3658
Marondera,Ward 03,2692,3126,5818
Marondera,Ward 04,5215,5920,11135
Marondera,Ward 05,1709,1799,3508
Marondera,Ward 06,1596,1657,3253
Marondera,Ward 07,1780,2035,3815
Marondera,Ward 08,3260,3926,7186
Marondera,Ward 09,3017,3745,6762
Marondera,Ward 10,3869,4286,8155
Marondera,Ward 11,941,832,1773
Marondera,Ward 12,3456,4204,7660
Marondera,Total,30812,35391,66203
Ruwa Local Board,Ward 01,3262,3518,6780
Ruwa Local Board,Ward 02,2901,2983,5884
Ruwa Local Board,Ward 03,1502,1691,3193
Ruwa Local Board,Ward 04,934,1100,2034
Ruwa Local Board,Ward 05,3660,4065,7725
Ruwa Local Board,Ward 06,1232,1386,2618
Ruwa Local Board,Ward 07,10009,10792,20801
Ruwa Local Board,Ward 08,6230,7363,13593
Ruwa Local Board,Ward 09,14759,16696,31455
Ruwa Local Board,Total,44489,49594,94083
Mashonaland West,Total,934821,958757,1893578
Chegutu Rural,Ward 01,2399,2702,5101
Chegutu Rural,Ward 02,4401,4863,9264
Chegutu Rural,Ward 03,3013,3342,6355
Chegutu Rural,Ward 04,4388,4917,9305
Chegutu Rural,Ward 05,1534,1639,3173
Chegutu Rural,Ward 06,1487,1781,3268
Chegutu Rural,Ward 07,2232,2434,4666
Chegutu Rural,Ward 08,4840,5094,9934
Chegutu Rural,Ward 09,2617,2873,5490
Chegutu Rural,Ward 10,4616,5240,9856
Chegutu Rural,Ward 11,4905,4664,9569
Chegutu Rural,Ward 12,3357,3139,6496
Chegutu Rural,Ward 13,2576,2413,4989
Chegutu Rural,Ward 14,3609,3393,7002
Chegutu Rural,Ward 15,5740,4905,10645
Chegutu Rural,Ward 16,882,924,1806
Chegutu Rural,Ward 17,485,468,953
Chegutu Rural,Ward 18,574,567,1141
Chegutu Rural,Ward 19,571,549,1120
Chegutu Rural,Ward 20,3993,3846,7839
Chegutu Rural,Ward 21,3140,3018,6158
Chegutu Rural,Ward 22,6715,6347,13062
Chegutu Rural,Ward 23,3834,3828,7662
Chegutu Rural,Ward 24,4969,4699,9668
Chegutu Rural,Ward 25,4393,3778,8171
Chegutu Rural,Ward 26,2131,1909,4040
Chegutu Rural,Ward 27,1608,1712,3320
Chegutu Rural,Ward 28,2344,2226,4570
Chegutu Rural,Ward 29,2270,2013,4283
Chegutu Rural,Total,89623,89283,178906
Hurungwe,Ward 01,8716,8379,17095
Hurungwe,Ward 02,6764,6526,13290
Hurungwe,Ward 03,5815,5516,11331
Hurungwe,Ward 04,5223,5160,10383
Hurungwe,Ward 05,6134,6601,12735
Hurungwe,Ward 06,10871,10281,21152
Hurungwe,Ward 07,8982,8790,17772
Hurungwe,Ward 08,9340,9425,18765
Hurungwe,Ward 09,13897,13860,27757
Hurungwe,Ward 10,5004,5417,10421
Hurungwe,Ward 11,7955,8536,16491
Hurungwe,Ward 12,4671,4900,9571
Hurungwe,Ward 13,11963,12411,24374
Hurungwe,Ward 14,14332,14807,29139
Hurungwe,Ward 15,3611,3680,7291
Hurungwe,Ward 16,9509,9967,19476
Hurungwe,Ward 17,4563,4661,9224
Hurungwe,Ward 18,7509,7109,14618
Hurungwe,Ward 19,7126,6720,13846
Hurungwe,Ward 20,5660,5307,10967
Hurungwe,Ward 21,6479,6207,12686
Hurungwe,Ward 22,9929,9823,19752
Hurungwe,Ward 23,3992,4081,8073
Hurungwe,Ward 24,5756,6012,11768
Hurungwe,Ward 25,7666,8280,15946
Hurungwe,Ward 26,3463,3521,6984
Hurungwe,Total,194930,195977,390907
Mhondoro Ngezi,Ward 01,1895,2368,4263
Mhondoro Ngezi,Ward 02,963,1120,2083
Mhondoro Ngezi,Ward 03,1130,1250,2380
Mhondoro Ngezi,Ward 04,2292,2651,4943
Mhondoro Ngezi,Ward 05,2989,3271,6260
Mhondoro Ngezi,Ward 06,2345,2629,4974
Mhondoro Ngezi,Ward 07,872,1012,1884
Mhondoro Ngezi,Ward 08,1326,1488,2814
Mhondoro Ngezi,Ward 09,2625,2812,5437
Mhondoro Ngezi,Ward 10,1818,1920,3738
Mhondoro Ngezi,Ward 11,13082,11977,25059
Mhondoro Ngezi,Ward 12,6180,6164,12344
Mhondoro Ngezi,Ward 13,13911,11816,25727
Mhondoro Ngezi,Ward 14,12267,10960,23227
Mhondoro Ngezi,Ward 15,3834,3906,7740
Mhondoro Ngezi,Ward 16,4076,4042,8118
Mhondoro Ngezi,Total,71605,69386,140991
Kariba Rural,Ward 01,458,400,858
Kariba Rural,Ward 02,1361,1195,2556
Kariba Rural,Ward 03,3329,3552,6881
Kariba Rural,Ward 04,3168,3485,6653
Kariba Rural,Ward 05,1354,1563,2917
Kariba Rural,Ward 06,909,1021,1930
Kariba Rural,Ward 07,881,924,1805
Kariba Rural,Ward 08,3100,3469,6569
Kariba Rural,Ward 09,1561,1544,3105
Kariba Rural,Ward 10,931,1057,1988
Kariba Rural,Ward 11,1596,1633,3229
Kariba Rural,Ward 12,3879,3404,7283
Kariba Rural,Total,22527,23247,45774
Makonde,Ward 01,6127,5977,12104
Makonde,Ward 02,9654,9229,18883
Makonde,Ward 03,2683,2518,5201
Makonde,Ward 04,10388,10009,20397
Makonde,Ward 05,9216,8211,17427
Makonde,Ward 06,4755,4463,9218
Makonde,Ward 07,1952,2370,4322
Makonde,Ward 08,16367,16099,32466
Makonde,Ward 09,6252,5920,12172
Makonde,Ward 10,1628,1661,3289
Makonde,Ward 11,10033,10196,20229
Makonde,Ward 12,973,1002,1975
Makonde,Ward 13,5202,5091,10293
Makonde,Ward 14,2474,2591,5065
Makonde,Ward 15,2361,2418,4779
Makonde,Ward 16,3289,3212,6501
Makonde,Ward 17,3116,3113,6229
Makonde,Ward 18,3151,3102,6253
Makonde,Ward 19,6675,6469,13144
Makonde,Total,106296,103651,209947
Zvimba,Ward 01,2403,2722,5125
Zvimba,Ward 02,1470,1757,3227
Zvimba,Ward 03,2680,3065,5745
Zvimba,Ward 04,1259,1441,2700
Zvimba,Ward 05,1949,2219,4168
Zvimba,Ward 06,3284,3550,6834
Zvimba,Ward 07,2759,3093,5852
Zvimba,Ward 08,1823,2157,3980
Zvimba,Ward 09,2079,2397,4476
Zvimba,Ward 10,1120,1258,2378
Zvimba,Ward 11,1830,2067,3897
Zvimba,Ward 12,1743,1955,3698
Zvimba,Ward 13,8712,8554,17266
Zvimba,Ward 14,4482,4202,8684
Zvimba,Ward 15,8619,8339,16958
Zvimba,Ward 16,819,940,1759
Zvimba,Ward 17,7365,6898,14263
Zvimba,Ward 18,3906,3916,7822
Zvimba,Ward 19,5338,5212,10550
Zvimba,Ward 20,5881,6077,11958
Zvimba,Ward 21,6606,6716,13322
Zvimba,Ward 22,1891,2044,3935
Zvimba,Ward 23,4117,4592,8709
Zvimba,Ward 24,8820,8508,17328
Zvimba,Ward 25,5469,4974,10443
Zvimba,Ward 26,10939,10909,21848
Zvimba,Ward 27,1651,1559,3210
Zvimba,Ward 28,882,903,1785
Zvimba,Ward 29,1841,2036,3877
Zvimba,Ward 30,6616,6619,13235
Zvimba,Ward 31,4497,4408,8905
Zvimba,Ward 32,4594,4645,9239
Zvimba,Ward 33,4522,4611,9133
Zvimba,Ward 34,2921,2962,5883
Zvimba,Ward 35,37132,38676,75808
Zvimba,Total,172019,175981,347994
Sanyati,Ward 01,9924,8922,18846
Sanyati,Ward 02,6292,5940,12232
Sanyati,Ward 03,17722,16703,34425
Sanyati,Ward 04,5244,5215,10459
Sanyati,Ward 05,6886,6768,13654
Sanyati,Ward 06,1977,2125,4102
Sanyati,Ward 07,1289,1387,2676
Sanyati,Ward 08,1314,1428,2742
Sanyati,Ward 09,1174,1215,2389
Sanyati,Ward 10,2481,2741,5222
Sanyati,Ward 11,3126,3435,6561
Sanyati,Ward 12,3033,3180,6213
Sanyati,Ward 13,476,443,919
Sanyati,Ward 14,672,660,1332
Sanyati,Ward 15,460,428,888
Sanyati,Ward 16,3457,3474,6931
Sanyati,Ward 17,2722,2659,5381
Sanyati,Ward 18,1953,2308,4261
Sanyati,Total,70202,69031,139233
Chinhoyi Urban,Ward 01,716,840,1556
Chinhoyi Urban,Ward 02,2587,3005,5592
Chinhoyi Urban,Ward 03,2899,3470,6369
Chinhoyi Urban,Ward 04,4875,5382,10257
Chinhoyi Urban,Ward 05,3121,3525,6646
Chinhoyi Urban,Ward 06,1732,1903,3635
Chinhoyi Urban,Ward 07,2367,2783,5150
Chinhoyi Urban,Ward 08,3722,4321,8043
Chinhoyi Urban,Ward 09,2360,2527,4887
Chinhoyi Urban,Ward 10,1566,1699,3265
Chinhoyi Urban,Ward 11,1937,2120,4057
Chinhoyi Urban,Ward 12,3872,4494,8366
Chinhoyi Urban,Ward 13,12731,14728,27459
Chinhoyi Urban,Ward 14,2362,2637,4999
Chinhoyi Urban,Ward 15,1615,1775,3390
Chinhoyi Urban,Total,48462,55209,103671
Kadoma,Ward 01,5599,6370,11969
Kadoma,Ward 02,3765,4280,8045
Kadoma,Ward 03,3227,3568,6795
Kadoma,Ward 04,1563,1748,3311
Kadoma,Ward 05,1701,1940,3641
Kadoma,Ward 06,3004,3491,6495
Kadoma,Ward 07,1730,1927,3657
Kadoma,Ward 08,3600,4180,7780
Kadoma,Ward 09,1211,1240,2451
Kadoma,Ward 10,4895,5630,10525
Kadoma,Ward 11,2760,3158,5918
Kadoma,Ward 12,3190,3331,6521
Kadoma,Ward 13,6521,7469,13990
Kadoma,Ward 14,4342,4252,8594
Kadoma,Ward 15,2616,2707,5323
Kadoma,Ward 16,4261,4356,8617
Kadoma,Ward 17,1741,2007,3748
Kadoma,Total,55726,61654,117380
Chegutu Urban,Ward 01,585,503,1088
Chegutu Urban,Ward 02,1365,1525,2890
Chegutu Urban,Ward 03,3034,3632,6666
Chegutu Urban,Ward 04,1871,2116,3987
Chegutu Urban,Ward 05,854,845,1699
Chegutu Urban,Ward 06,1918,2095,4013
Chegutu Urban,Ward 07,2114,2275,4389
Chegutu Urban,Ward 08,1805,1927,3732
Chegutu Urban,Ward 09,1609,1756,3365
Chegutu Urban,Ward 10,2059,2311,4370
Chegutu Urban,Ward 11,3475,4014,7489
Chegutu Urban,Ward 12,10687,11883,22570
Chegutu Urban,Total,31376,34882,66258
Kariba Urban,Ward 01,2480,2737,5217
Kariba Urban,Ward 02,4674,4999,9673
Kariba Urban,Ward 03,2660,2656,5316
Kariba Urban,Ward 04,728,766,1494
Kariba Urban,Ward 05,901,900,1801
Kariba Urban,Ward 06,588,651,1239
Kariba Urban,Ward 07,510,473,983
Kariba Urban,Ward 08,478,440,918
Kariba Urban,Ward 09,669,599,1268
Kariba Urban,Total,13688,14221,27909
Norton,Ward 01,2258,2553,4811
Norton,Ward 02,1687,1716,3403
Norton,Ward 03,1649,1955,3604
Norton,Ward 04,4374,4865,9239
Norton,Ward 05,1330,1640,2970
Norton,Ward 06,1784,2044,3828
Norton,Ward 07,1869,2096,3965
Norton,Ward 08,1720,1904,3624
Norton,Ward 09,1517,1867,3384
Norton,Ward 10,1573,1803,3376
Norton,Ward 11,3091,3568,6659
Norton,Ward 12,12298,13664,25962
Norton,Ward 13,5852,6361,12213
Norton,Total,41002,46036,87038
Karoi,Ward 01,984,1260,2244
Karoi,Ward 02,475,554,1029
Karoi,Ward 03,896,1166,2062
Karoi,Ward 04,1236,1516,2752
Karoi,Ward 05,1256,1461,2717
Karoi,Ward 06,609,794,1403
